1.17730496454,1.35027149696,1.27916191819,0.743529411765,1.0
0.90780141844,1.02211846973,0.498658336356,1.68235294118,0.0
1.00709219858,0.645438084237,1.32170636233,1.46117647059,0.0
0.90780141844,0.982171949073,0.900473383116,0.112941176471,0.0
0.998260516567,1.08055805064,1.04117727904,0.636488340192,1.0
1.00283892429,1.03153152431,1.04687406642,1.38620775658,1.0
0.97787879363,0.961180451532,0.882855575565,2.45866068088,0.0
0.92683046536,0.897164209919,0.879746929172,2.15650330465,0.0
1.17336751384,1.1481174594,1.04978204994,0.131687242798,0.0
1.03493482434,1.08189680078,1.04978204994,0.132684873426,0.0
0.885888961975,0.799551503419,1.04978204994,0.0977678014715,0.0
1.23957409051,0.987989039294,1.43896379193,0.926697932951,1.0
0.976042590949,1.07555485021,0.52849215631,1.22413293961,0.0
0.976042590949,1.07437842143,0.110386263491,1.07764460657,1.0
0.976042590949,0.609530176268,1.43896379193,1.81645532974,0.0
0.976042590949,1.30566438793,0.824771929522,1.61519309826,0.0
0.976042590949,1.0128763491,0.394697325462,2.99473105205,0.0
0.976042590949,1.05202248495,0.507869573624,0.0993573041515,0.0
0.976042590949,0.977499677533,1.43896379193,0.905680041688,1.0
0.976042590949,0.787723393446,1.43896379193,0.0496786520757,0.0
0.976042590949,1.07803560924,1.43896379193,0.194893173528,1.0
0.976042590949,1.03872561059,1.43896379193,0.0955358693764,1.0
1.0,1.22901380549,1.44477378238,0.93536732236,1.0
1.0,0.985377963383,0.0,1.43235648334,0.0
1.0,0.596042407168,1.95060567167,1.46447209956,0.0
1.0,1.18956582396,0.604620545944,0.167804094741,0.0
0.913770317702,1.06735456344,0.813790744861,2.09210295579,1.0
1.09711591312,1.2262111994,1.10585674838,0.0501919217505,0.0
1.07263161923,0.721551468488,1.03257708433,0.956374335093,0.0
0.970682729694,1.15274883627,1.10585674838,0.352980145354,0.0
0.92434175357,0.984673951452,0.787154977149,1.0682150303,0.0
0.92434175357,0.786326543441,1.06302426869,1.34972624359,0.0
1.09711591312,1.06113343752,1.09173942819,1.13040936812,1.0
1.0,1.05968297505,1.97198275862,1.10576823857,1.0
1.0,0.999543779764,1.97198275862,0.00990609844185,1.0
1.0,1.24697767707,0.0,1.12929522237,0.0
1.0,1.03743755931,0.084051724138,2.02146321329,0.0
1.0,1.04151478156,0.0,0.767722629244,0.0
1.0,0.61484322724,1.97198275862,0.965844598081,0.0
1.14496827517,0.682462461895,1.2832356273,1.08324974925,0.0
1.08362048564,1.15996103324,0.436728176216,0.976930792377,0.0
0.771411239192,1.15757650486,1.28003619648,0.939819458375,1.0
1.03819432032,0.706613038582,1.45620442963,1.8594723943,0.0
0.759166135998,1.06273231242,0.679830244771,2.58700476659,0.0
0.787231473848,0.813668562949,1.26981026264,3.47509600726,0.0
1.02568695739,1.31312255218,0.970802953086,1.00549991316,0.0
0.830827234872,0.977744355372,1.45620442963,1.39886914066,1.0
1.04536248136,1.05027976325,1.02123427532,0.979409097049,0.0
1.05993660975,0.968572959625,1.45620442963,0.401397170922,0.0
1.05993660975,1.06168468477,0.0,0.144502981532,0.0
1.05993660975,1.03685902901,1.13260344527,0.136475038113,1.0
1.05993660975,0.928496879026,1.45620442963,0.15253092495,1.0
1.24840221068,1.01065368038,1.44326039025,0.596074798819,0.0
1.05993660975,0.992951634231,0.0,0.10436326444,0.0
0.965446136787,1.07662054821,0.657640710155,0.15930450221,0.0
1.1580341071,1.0689787831,1.125,0.451882845188,0.0
0.963840695292,1.0373802904,1.125,1.82871338912,0.0
0.513762750689,1.48277702172,1.125,1.08734309623,0.0
1.1580341071,1.15536032256,1.125,1.40271966527,0.0
1.1580341071,0.56583774296,1.125,1.65690376569,0.0
1.1580341071,1.16081900328,1.125,0.706066945607,0.0
0.689995322145,0.914522843337,0.0,0.903765690377,0.0
1.04223069639,1.14880097419,1.125,0.699006276151,1.0
1.1580341071,0.465523018446,1.125,0.26359832636,0.0
1.01325538395,0.581045040493,1.4209326897,0.983857073299,0.0
0.763094544412,1.10037498826,1.00861836788,1.53428967377,0.0
0.781951857955,0.8499677029,1.3979732746,1.61215775872,0.0
0.443128763383,1.48205655992,0.682047691055,0.108768118656,0.0
0.843266049166,0.952757569305,1.19459666034,2.98288325405,0.0
1.15378547065,1.12805132009,1.4209326897,0.738304805423,1.0
1.17044925056,1.12302722596,0.520589498704,0.987153076894,1.0
1.15688391291,1.07044926979,0.0,0.0494400539346,1.0
1.1847511184,1.12251415354,0.516022924154,1.00198509307,0.0
1.21141925012,0.786919217386,1.41735351416,0.95996104723,0.0
1.27801439848,0.802836952345,1.4209326897,0.0412000449455,0.0
1.043440826,0.543469047394,1.37071599315,1.06846873608,0.0
1.24313969728,1.10112502788,0.317653849112,0.645180454478,0.0
1.04581952352,1.05976688033,0.757538557215,0.892915490866,0.0
0.728493502073,1.06853164397,0.905811228557,1.59691073816,0.0
0.916643251291,1.11483928065,1.32593198596,0.905391356008,1.0
1.02246319983,1.11226811978,1.322348386,0.891133224417,1.0
1.20137860742,1.03476398591,0.819487024523,1.41512615538,0.0
1.16478624966,0.809655485997,0.899230068317,1.50199850112,0.0
0.910003216715,1.16879324799,0.721739612444,1.97654883837,0.0
1.05532150992,0.938914977832,1.17069574932,0.0535848113915,0.0
1.05881522017,1.17425077889,1.17069574932,0.513927054709,0.0
1.22052045169,1.21769323112,1.17069574932,0.025980514614,0.0
0.979624454419,0.906079427124,0.970005049435,1.51986010492,0.0
0.783380712089,0.990953672269,1.12355363861,1.95665750687,0.0
0.838750937702,0.903383483554,0.996485072336,2.17099675244,0.0
1.22888909182,1.0123520905,1.16370652096,1.01364601549,1.0
0.777341180884,1.02054289846,0.878021811989,0.162378216338,0.0
0.881618656368,0.683827725852,0.744988204112,0.207844116912,0.0
0.899569711142,1.1387889945,1.17069574932,0.481451411441,0.0
1.22814401345,1.14815958506,1.21419365108,0.91034067533,1.0
1.22828640696,1.08872669291,1.21477767881,0.91034067533,0.0
1.22814401345,1.02037295909,1.21419365108,0.91034067533,0.0
0.853895243755,1.08491846063,0.819015898185,1.42732426873,0.0
0.859368416207,0.905106131607,1.03780665787,1.39521348653,0.0
0.861146624479,1.1775500928,0.459185962589,0.282574883348,0.0
0.882069757867,0.650839513885,1.27551656275,1.09337213386,0.0
0.858945523844,0.92432656402,0.765309937648,1.07049320155,0.0
0.981932106424,0.576263299674,1.16116555098,0.727119595733,0.0
